Week No,Year,Mortgage Rate,Treasury Yield,Unemployment Rate,GDP,Consumer Confidence Index,Disposable Income
31,2022,5.4055371900826445,2.3796805555555554,3.6,2.5,105.13846153846156,18423.057142857146
32,2022,5.4055371900826445,2.3796805555555554,3.6,2.5,105.13846153846156,18423.057142857146
33,2022,5.4055371900826445,2.3796805555555554,3.6,2.5,105.13846153846156,18423.057142857146
34,2022,5.4055371900826445,2.3796805555555554,3.6,2.5,105.13846153846156,18423.057142857146
35,2022,5.4055371900826445,2.3796805555555554,3.6,2.5,105.13846153846156,18423.057142857146
36,2022,5.4055371900826445,2.3796805555555554,3.6,2.5,105.13846153846156,18423.057142857146
37,2022,5.4055371900826445,2.3796805555555554,3.6,2.5,105.13846153846156,18423.057142857146
38,2022,5.4055371900826445,2.3796805555555554,3.6,2.5,105.13846153846156,18423.057142857146
39,2022,5.4055371900826445,2.3796805555555554,3.6,2.5,105.13846153846156,18423.057142857146
